Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2018-09-27,107.43409729003906,108.06522840940694,107.19298351657517,107.79575097278291,3637570
2018-09-28,107.22844696044922,107.52628806913786,106.93061717006226,107.19298672128824,3457867
2018-10-01,108.49781036376953,108.79564016665103,107.58301991047111,107.58301991047111,3930240
2018-10-02,109.0296630859375,109.09348699512314,108.14324756976593,108.49071946407327,3169275
2018-10-03,108.65382385253906,109.46223359886046,108.35598272584046,109.20694928904906,3467804
2018-10-04,107.29936218261719,108.35597086582007,106.62567426306794,107.568828295796,4432843
2018-10-05,105.68256378173828,107.63977028238646,104.85996072339698,107.00863898257184,4813901
2018-10-08,105.22869110107422,105.71090737598679,104.37063927576271,105.30669684140275,3388308
2018-10-09,104.41316986083984,105.20740898362226,104.19333450419552,105.00884071420104,3809950
2018-10-10,101.1866226196289,104.73229600465918,101.05188954366096,104.59756292869123,5802894
2018-10-11,98.58407592773438,102.25031127282698,98.41388263713525,101.13696396842026,9111183
2018-10-12,99.88182830810547,100.37112992095557,98.62665099872443,100.07328874350998,6865316
2018-10-15,100.08035278320312,100.88167714825842,99.37830123281893,99.54849451912716,5193913
2018-10-16,102.90982055664062,103.14383777903672,100.39947765466063,101.35681363463391,9095493
2018-10-17,95.05970001220703,97.25802032983863,94.61294389911485,96.36450810365427,20359344
2018-10-18,92.57769012451172,94.59873117979213,92.21603080146843,94.12360589172124,10472238
2018-10-19,91.5494384765625,93.52792823621081,90.74102324510244,92.64859819655601,8150014
2018-10-22,92.20185089111328,92.49969198157649,91.05305465927111,91.88983362866429,5982597
2018-10-23,93.04572296142578,93.53502441311113,91.06014217517027,91.49271064527821,6760926
2018-10-24,90.20915985107422,93.38608741743143,90.06024499679373,93.01733725003322,5972974
2018-10-25,89.67023468017578,90.62047960745537,88.74126815853822,90.23754753400483,10778298
2018-10-26,88.49304962158203,89.19509537417244,87.72718564359191,88.79089064337748,9170282
2018-10-29,84.8410415649414,87.89741928569124,83.8907964105944,84.62830273088917,21391118
2018-10-30,81.83428192138672,86.1600117788093,81.65699772529071,85.43668750505147,22445696
2018-10-31,81.85559844970703,82.6143720457273,80.9053530658024,82.60728112682267,22640670
2018-11-01,82.84837341308594,82.96892467043251,81.62865636793018,81.90521912947968,14253528
2018-11-02,82.0257568359375,83.5007578854299,81.22443240911879,83.33056458600375,11079964
2018-11-05,85.13885498046875,85.64234392538577,82.25976225461444,82.33067706728801,9565252
2018-11-06,87.3088150024414,87.79812213965704,85.31614319345167,85.59270588264505,10038880
2018-11-07,88.52852630615234,88.68453210083267,86.7485933950544,87.78392927240664,12952304
2018-11-08,88.60752868652344,89.34005975535237,88.0689022263578,88.09045164049707,10874634
2018-11-09,88.72244262695312,89.46215494706236,87.58773411802778,88.77271122202141,7282043
2018-11-12,86.82646942138672,88.74397742564476,86.64692728023506,88.69370310438252,5626539
2018-11-13,86.78338623046875,87.79600241737424,86.1083106829409,87.03474640301012,4272282
2018-11-14,86.32376861572266,87.56620142988788,86.01495858498754,86.97730055226408,4981366
2018-11-15,87.21429443359375,87.21429443359375,85.82823137420075,85.93595553218834,5447463
2018-11-16,87.30765533447266,87.5087411917035,86.56794296101276,86.8193031481652,4263810
2018-11-19,86.40275573730469,87.7457312969803,86.01494651331329,87.3507408452281,4321235
2018-11-20,84.16925811767578,85.8138624714422,83.81017379720434,85.09569383049933,6520555
2018-11-21,85.1531753540039,85.82825110212842,84.3057328897612,84.4637314144477,5581247
2018-11-23,84.16205596923828,84.98794855478143,83.96096444402765,84.80840643917527,2442096
2018-11-26,85.86415100097656,86.35969022926031,84.78690352069668,85.00953310008535,5241611
2018-11-27,86.20167541503906,86.2088566432595,85.00951702448825,85.01669825270868,5129375
2018-11-28,88.33463287353516,88.39926965937507,86.33812532183723,86.90548247536059,5339307
2018-11-29,87.24301147460938,88.42080734019385,87.18556165218843,87.93245519347923,5439305
2018-11-30,89.24669647216797,89.54832522123615,87.24300791010174,87.37228146772172,7585174
2018-12-03,89.99359130859375,90.91284575558491,89.31133456657894,90.2521326964151,6115334
2018-12-04,87.32918548583984,89.71350195201825,87.13528088704408,89.40469198564477,6276732
2018-12-06,88.98815155029297,88.98815155029297,85.6773994759949,85.97903394429821,7257148
2018-12-07,85.70613861083984,89.08870329263634,85.36859797296277,88.98097914237677,7342502
2018-12-10,86.99165344238281,87.38664388010514,85.11723270762401,85.99339977559133,6850777
2018-12-11,86.81930541992188,88.91635598140411,86.18013595835257,88.51417852519107,5275083
2018-12-12,87.0132064819336,88.24845225170077,86.89830109825871,87.98272961173359,3724283
2018-12-13,86.70437622070312,87.46563787172653,86.30220457957884,87.08500991182818,4177306
2018-12-14,86.10832214355469,86.97730242431447,85.77796268817517,85.82105579294249,4763693
2018-12-17,83.37926483154297,86.02212269816903,82.6395525657285,85.5122211696819,7713727
2018-12-18,83.77426147460938,84.90896998442128,83.32182119373195,83.95380363387679,6579549
2018-12-19,83.61626434326172,86.3740276384395,83.28590495354922,84.13334137909065,7300871
2018-12-20,81.16731262207031,83.63062844473811,80.21933326169798,83.09200198459064,8843302
2018-12-21,79.67353057861328,82.7903784306348,79.31444624929239,80.79387093510525,10864279
2018-12-24,77.25331115722656,79.71662742758197,77.20304255463077,78.92664639410815,3997184
2018-12-26,79.9967041015625,79.9967041015625,76.08269402980689,77.5621187353209,6951507
2018-12-27,81.71312713623047,81.71312713623047,78.61782290432137,78.99126969755862,6323698
2018-12-28,81.17449951171875,82.44565712933507,80.79387149549316,82.0291172411918,5352905
2018-12-31,81.63411712646484,82.12246923830659,80.73640640296931,81.38993820493053,5212009
2019-01-02,82.74009704589844,83.29308594889186,80.21215023131153,80.44196097298895,4434935
2019-01-03,81.08831787109375,82.50311149348168,80.93031939188518,82.25175131860031,4546648
2019-01-04,84.25544738769531,84.37753400617059,82.18712171490944,82.52466238691682,4683779
2019-01-07,84.85152435302734,85.33988229283219,83.78863946009801,84.38471583058742,3923755
2019-01-08,86.05803680419922,86.58948206391977,85.44759803642577,85.93595019689002,4982726
2019-01-09,86.6756591796875,87.18556073567709,86.08676411869949,86.83365765213881,3800850
2019-01-10,87.46564483642578,87.51591342995575,86.14421298094507,86.23757467158502,4089860
2019-01-11,87.22865295410156,87.34355833535443,86.32376089787664,87.3148334228481,3893630
2019-01-14,86.46021270751953,86.64693609481445,86.00776669503917,86.54639317328852,5469220
2019-01-15,87.42254638671875,87.56618239332147,86.76901459225273,86.8695575043839,3668845
2019-01-16,87.34354400634766,87.61644782406965,86.77619269005824,87.31481909855374,4017791
2019-01-17,87.7529067993164,87.9109052621996,86.57511101743847,86.58229224473071,5261275
2019-01-18,88.92351531982422,89.56986585085524,88.12634756343625,88.52851918941946,6284891
2019-01-22,87.98992156982422,88.90918194500422,87.28612099416738,88.55009756240796,10514810
2019-01-23,95.43731689453125,96.95264779844571,93.58444532826164,94.34570139444699,23078630
2019-01-24,95.17876434326172,95.66711647730294,94.3887777244291,95.25058235065144,6613753
2019-01-25,96.21292877197266,96.55046365967932,95.1069452260224,95.42294216235878,5969940
2019-01-28,96.42838287353516,96.81619210857498,95.21467511020326,95.58812188931232,5604154
2019-01-29,96.47147369384766,97.24709219168511,95.94720964624855,96.44274878095815,5268807
2019-01-30,96.50738525390625,96.97419374298822,95.69585488635526,96.2344756574286,4707941
2019-01-31,96.53609466552734,96.75154293936131,96.04773683903787,96.55764407789209,5108664
2019-02-01,96.30632019042969,97.09630131267993,95.76768784063266,96.93112729721793,3981076
2019-02-04,97.089111328125,97.0962982888793,95.50914913282814,96.24885589256851,4149064
2019-02-05,97.34764099121094,97.54153988472542,96.89519495640343,97.15373063524117,5647249
2019-02-06,97.90062713623047,98.13762486865383,97.07473428381377,97.1106461572749,5104166
2019-02-07,96.76722717285156,97.69719787177868,95.9898367221427,97.02878088836204,4580852
2019-02-08,97.14501953125,97.14501953125,96.04068554940562,96.14966480850818,3399291
2019-02-11,97.34847259521484,98.19124723893725,97.29034180888362,97.5664311549359,3237475
2019-02-12,98.84512329101562,98.95410255850241,97.9805482510838,98.19123609008862,3469791
2019-02-13,99.91313934326172,100.20375848959685,99.10668338798992,99.4772222197668,4448638
2019-02-14,99.15752410888672,99.97123900606418,98.96135448402849,99.65883102218375,2917712
2019-02-15,100.28367614746094,100.39991452683861,99.81868784192763,99.95672671544239,4020929
2019-02-19,100.77043151855469,100.77043151855469,99.79686572615078,100.12381508733363,3541442
2019-02-20,100.2618637084961,101.16276902138024,99.69516688852147,100.81403073277953,3976892
2019-02-21,100.14562225341797,100.51616106503242,99.789624834736,100.13109245649261,3072416
2019-02-22,101.17002868652344,101.26447815704697,100.57427227183759,100.79223080442937,3256930
2019-02-25,101.3226089477539,102.05640422036448,101.22088878132944,101.71493662566532,3341133
2019-02-26,101.51152038574219,102.07094658192818,101.32988052219602,101.47519009383143,3201178
2019-02-27,101.1119155883789,101.4025347133283,100.55248942746064,101.17003477496603,2647321
2019-02-28,100.35631561279297,101.03199171484414,100.05843739988896,100.8212922782019,3616859
2019-03-01,101.13373565673828,101.74402202205039,100.7268664838544,101.21365535176822,3169380
2019-03-04,100.57427215576172,101.77305567963917,99.6588370431278,101.70766580073587,3563617
2019-03-05,100.17467498779297,100.79950259682673,99.94218665689978,100.53068397810429,4445814
2019-03-06,99.52079772949219,100.54521210360286,99.3318987895286,100.34904246779169,2895642
2019-03-07,98.34379577636719,99.45538871068587,97.81341774976727,99.25196001418313,4559305
2019-03-08,98.14762878417969,98.2566080317709,97.05055981562407,97.50828309191095,3947186
2019-03-11,100.05115509033203,100.06568488468909,98.69253234790807,98.83058278830784,4120508
2019-03-12,100.46529388427734,101.49697896917678,100.1601449783761,100.63966303107716,4136616
2019-03-13,100.6687240600586,101.2208911001399,100.15288730824777,100.29819686532315,3319167
2019-03-14,100.8358383178711,100.94482919976525,100.30547168682597,100.63240954448358,2864576
2019-03-15,101.30082702636719,101.95471434009308,101.15551744598274,101.25723763105435,7482770
2019-03-18,101.86750030517578,101.98375026169788,100.78496679483527,101.59142260294357,3418851
2019-03-19,102.07093811035156,102.95004297197089,101.71494070559878,102.41241731475417,3642486
2019-03-20,101.42433166503906,102.22351692810786,100.97388474120227,102.10000784879814,3817377
2019-03-21,102.76114654541016,103.25519442168851,100.90121660601831,101.06105596587328,3771248
2019-03-22,101.31534576416016,102.76114752092619,100.91574736072934,102.419679900908,4055551
2019-03-25,101.11917877197266,101.64954530019332,100.51615166990955,101.03198840256296,2970431
2019-03-26,101.87478637695312,102.45601305527848,101.29354810262039,101.66408692270714,2671170
2019-03-27,101.16277313232422,102.0709375819559,100.55248690047588,102.01281839682937,3240717
2019-03-28,101.65681457519531,102.03461248977182,101.0610581092873,101.6495554746881,2786439
2019-03-29,102.5141372680664,102.60132765189208,101.82393127848162,102.0782201369619,3244064
2019-04-01,104.11251068115234,104.19243036128965,102.81200690183161,102.81200690183161,4167578
2019-04-02,103.89453887939453,104.58474472306618,103.60391978942462,104.14881608811132,2515421
2019-04-03,104.35226440429688,104.78091078063792,103.90180593992936,104.3667942003081,2804535
2019-04-04,103.73469543457031,104.72277942855808,103.56032630668952,104.34498158415056,2898571
2019-04-05,104.09796142578125,104.25780075617773,103.50219348630218,104.10522052479665,2857463
2019-04-08,104.17793273925781,104.19972164311109,103.80013471502157,103.90911402231967,2215637
2019-04-09,103.24791717529297,103.85820331801987,103.05174756012812,103.64750390869521,3178271
2019-04-10,103.90907287597656,104.2578111596399,103.15347712670803,103.31330487704824,2801188
2019-04-11,104.46122741699219,104.70097481187328,103.9163195653425,104.47575721074242,3077332
2019-04-12,104.87537384033203,104.94076372885769,104.40312641876665,104.80998395180639,3032249
2019-04-15,104.54841613769531,104.95527359346397,104.09069860095416,104.9116842080614,3768947
2019-04-16,105.44935607910156,105.63098437598617,104.63562930407225,104.91171869438865,6591578
2019-04-17,101.06831359863281,103.15347251157611,98.99768448052491,99.80414027591442,13101882
2019-04-18,101.95470428466797,102.07094266070469,100.77045045474709,100.98840900582314,5188160
2019-04-22,100.90849304199219,102.12180651062347,100.6106147984128,101.29355007081101,4700724
2019-04-23,102.03462219238281,102.38336054607808,100.94482933209547,101.09739801333404,4667461
2019-04-24,101.67860412597656,102.66668819714407,101.55509506658136,102.15085146837345,2902545
2019-04-25,100.71957397460938,101.53328885845902,100.05115703715768,101.49697016986218,3043965
2019-04-26,101.30807495117188,101.63501273654032,100.85035741325376,101.23541437930841,2426511
2019-04-29,101.02471923828125,101.446106459764,100.85035011283927,101.09736820888004,3094382
2019-04-30,101.91109466552734,102.03460372760844,100.75591212346964,101.06832012661741,4852185
2019-05-01,102.12178802490234,103.02995238878779,101.83843963015356,102.11451732944471,3194170
2019-05-02,101.41706848144531,102.6449117202251,101.2862887104961,102.07821484078828,3704304
2019-05-03,101.89656066894531,102.4414685740231,101.4461138265128,101.49697390762772,2698575
2019-05-06,101.99102783203125,102.21625709032986,100.18922855366553,100.47983610359199,2921792
2019-05-07,100.00032043457031,101.3589317688368,98.94683482399032,101.09738383824171,4944233
2019-05-08,100.2618637084961,100.77044134570598,99.62977700990807,100.0947652600444,3994569
2019-05-09,99.49728393554688,99.67372433496506,97.7990582916157,99.16646258679405,4385564
2019-05-10,99.48259735107422,99.79872809499362,97.35062156430344,99.159133012212,4160570
2019-05-13,96.61544799804688,98.19605466690426,96.27727542592831,97.9828582772126,5186068
2019-05-14,98.0049057006836,98.74741742040602,96.80658471635407,96.90950730721288,3431298
2019-05-15,98.80623626708984,98.94591482734549,97.31384993623341,97.47558207965442,2668346
2019-05-16,99.89430236816406,100.06338573801332,98.98269542250418,99.0562073803186,3156096
2019-05-17,98.74742126464844,99.5487543058792,98.46806412635283,99.01208774698192,2739579
2019-05-20,99.3355712890625,99.56346421369598,97.72555389017104,98.1666549492424,3414667
2019-05-21,100.31331634521484,100.76176852488157,99.82811406149733,100.07072107023093,2618661
2019-05-22,100.23979949951172,100.5338707200297,99.76928789343275,99.98249011499576,1934891
2019-05-23,97.32854461669922,99.3428949239767,95.89497382136263,99.3428949239767,5589196
2019-05-24,97.24769592285156,98.69597527506963,96.74043410993364,98.1666540092525,2715521
2019-05-28,95.9096908569336,97.5123510883318,95.77000641953227,97.1374166794525,5134605
2019-05-29,95.34361267089844,95.7773566347728,94.33643444030177,95.57151144511629,3848234
2019-05-30,95.25537872314453,95.54944407549652,94.78487298600643,95.38035488450363,2868027
2019-05-31,93.35867309570312,94.42466095637623,93.25574462712018,94.42466095637623,3702108
2019-06-03,94.29966735839844,94.51286371779617,93.41011421711877,93.43951899307027,4463177
2019-06-04,97.54911804199219,97.58587988764998,94.90252329717973,95.248052965232,4093521
2019-06-05,96.66690826416016,98.2254554171016,95.91703946661276,98.05637207141713,3306720
2019-06-06,97.20358276367188,97.51970174449751,96.23316050277909,97.18152331213139,2403917
2019-06-07,98.0049057006836,99.04148867071707,97.19622149607851,97.3873642886556,2670856
2019-06-10,99.05620574951172,99.50465801917714,98.44601544156511,98.79155097198473,3045220
2019-06-11,99.94574737548828,100.32068766660058,99.28410460352731,99.48259274161506,3564036
2019-06-12,99.15176391601562,99.93839454849194,98.8135854933038,99.6590256832081,2358416
2019-06-13,99.80607604980469,100.18101636815508,99.31351659922844,99.3429213822849,3091244
2019-06-14,99.35759735107422,99.89427556726544,98.82827619556672,99.57079957216378,2294192
2019-06-17,99.21057891845703,100.00456665606383,99.02679317453259,99.53405496956532,2295029
2019-06-18,100.26187133789062,100.85734744571538,99.39437169053406,99.39437169053406,3048776
2019-06-19,100.77647399902344,101.71748555228139,100.15893846731511,100.29861702798425,2491990
2019-06-20,102.07772064208984,102.58498237700144,101.59986368402099,102.13653019577532,3212266
2019-06-21,102.3350601196289,102.58501253001091,101.73957214540644,101.77633399414022,5531980
2019-06-24,102.44530487060547,103.0334356147402,102.22475730827368,102.33503108943958,2286556
2019-06-25,101.71749114990234,102.59233613473697,101.54840780228751,102.52618124827947,2930055
2019-06-26,101.83509826660156,102.68789533511102,101.7542292756115,102.09240762577468,2389692
2019-06-27,101.83509826660156,102.40852652975951,101.41605092544829,101.98213386237877,2248691
2019-06-28,101.37932586669922,102.29092097142913,101.33520696344546,101.87188526052535,6436979
2019-07-01,102.83495330810547,104.01857205941606,102.3938581082079,102.62910809923648,3533074
2019-07-02,103.08492279052734,103.23930377177814,102.53354202819885,102.73938724778407,2520546
2019-07-03,104.05533599853516,104.26118121154764,103.23930047529709,103.45250275087348,2019198
2019-07-05,103.93768310546875,104.01855210777218,102.85699303275415,103.56275460422066,2232896
2019-07-08,103.34219360351562,103.87151477336039,103.12164604951765,103.69507438341213,2505484
2019-07-09,102.43060302734375,103.65097168782647,102.28356740708982,103.37161456971896,3519999
2019-07-10,103.26868438720703,104.32732675481891,102.76876798020982,102.92316065908012,2629539
2019-07-11,103.83478546142578,104.0847378415058,103.1437261512759,103.50395233043544,2231013
2019-07-12,104.93750762939453,105.06984086183702,104.1435317022396,104.33467448965652,2914365
2019-07-15,105.36392211914062,105.50360069235649,104.48172004191996,105.04780313048063,2477242
2019-07-16,105.5182876586914,105.89322788686114,105.14335916427108,105.25363294108584,3634536
2019-07-17,105.18010711669922,105.71678533555668,104.35672647098522,105.57709505186483,6343258
2019-07-18,110.00279235839844,110.50270872752571,104.5405093343458,104.76106861120263,13276460
2019-07-19,110.03958129882812,111.4363905717449,109.94400989102326,110.24542650535003,7626072
2019-07-22,110.08367919921875,111.70104766709039,110.0542744198712,110.39245284986946,4280860
2019-07-23,110.55416870117188,110.80413276953361,109.08384773632173,110.69385899051359,3914341
2019-07-24,110.29686737060547,111.34079557293849,109.68667720890772,110.36302224881733,3088210
2019-07-25,110.5615463256836,110.73062968929577,109.25295138859238,110.14249884721853,3244797
2019-07-26,111.2746353149414,111.31139715340768,110.34832616209059,111.00998058573398,3037898
2019-07-29,110.92176818847656,111.36287510317744,110.51007778842349,111.0908632792582,2170973
2019-07-30,110.1057357788086,110.5688903758292,109.7013907389492,110.27481912252229,2753804
2019-07-31,108.98091888427734,110.40714441278044,107.62085996969314,110.05426362771267,3894153
2019-08-01,110.51007080078125,112.34798682811027,109.1720712183359,109.46614247620879,6635824
2019-08-02,108.25314331054688,112.44358340413947,107.03276257099431,109.56173840696306,8474378
2019-08-05,103.48186492919922,106.67248201791465,102.29824664136984,106.58425597223156,7442185
2019-08-06,103.45983123779297,104.73902121551194,102.41590295129258,104.41554519039906,5303952
2019-08-07,102.26886749267578,102.61439123494448,100.28391590559983,101.9968556954376,6204767
2019-08-08,104.21026611328125,104.44828797445365,102.46971121944684,102.98294993860212,5503111
2019-08-09,101.25726318359375,103.622641612153,100.67707826187277,103.5928784937009,5485852
2019-08-12,99.42744445800781,101.06386385408001,99.06296796073663,100.90766388096566,4271759
2019-08-13,101.00436401367188,101.58454892560987,98.78775372672631,99.52414455187943,4730117
2019-08-14,97.62737274169922,99.79191216478003,97.42653998252706,99.60594909087746,5349453
2019-08-15,98.12574005126953,98.46046528861716,96.88354845240605,97.60506360384278,3910889
2019-08-16,99.49439239501953,100.11176635873603,98.89188811813644,98.95883435690183,3150552
2019-08-19,100.44647979736328,101.40602271012399,100.32747482164427,100.32747482164427,3310695
2019-08-20,98.92908477783203,100.62500672176952,98.78775448650227,100.59525547559602,3157456
2019-08-21,99.8588638305664,101.11593106445879,99.52413858972984,100.3869780944609,2934762
2019-08-22,99.91093444824219,100.92254810204278,99.53158823207166,100.18615129746651,2818865
2019-08-23,96.37773895263672,99.8662856764228,95.8273053748959,99.39767988391576,5040046
2019-08-26,96.69015502929688,97.66456764094126,96.07278109355354,97.47861049190966,2964259
2019-08-27,97.56787109375,97.96209882882567,96.9281837186473,97.59018452720655,4945488
2019-08-28,98.75057220458984,98.84726969729148,96.7273567339061,97.02489296006796,2838426
2019-08-29,100.32747650146484,100.929968881142,99.70265288045934,99.80679410796192,3108503
2019-08-30,100.81095886230469,101.21262438600553,99.94068158228548,100.8481419799777,3096788
2019-09-03,99.74732208251953,100.34238276882719,99.17456890034316,100.30518776593028,2957983
2019-09-04,101.39859008789062,101.48041195367676,100.52831268344313,100.9448538881692,2351303
2019-09-05,104.85738372802734,105.4003736254268,102.68541226642445,102.87136348235394,5242134
2019-09-06,104.55985260009766,105.27392999762121,104.4780426089702,105.26649812206675,2695333
2019-09-09,106.06981658935547,106.38222838145914,104.47803013016988,104.57472760486814,4421024
2019-09-10,107.8922119140625,108.19718001299354,106.33760829950619,106.3673714194073,5208766
2019-09-11,106.81365966796875,107.94427827540487,106.15165287640426,107.7434395520288,4047706
2019-09-12,106.82852935791016,107.14094117514138,105.53426709338756,107.1334974278716,2620648
2019-09-13,106.86573028564453,107.59467144632791,106.56076219874495,107.3492177248763,2308104
2019-09-16,105.98055267333984,106.84339808466778,105.82435271080814,106.04006703164124,2017211
2019-09-17,105.77227783203125,105.98054839767255,104.62678378500206,105.98054839767255,3068127
2019-09-18,105.78714752197266,105.8466618745363,104.51520483197406,105.66069881478029,2074846
2019-09-19,106.34503936767578,107.87732342760947,105.95824944714893,105.96568132223332,3232035
2019-09-20,105.53426361083984,106.98472580011135,105.48963674470953,106.55330901684196,5432296
2019-09-23,105.67561340332031,105.78718653151573,104.55243837254956,105.02105025977338,1901523
2019-09-24,105.3854751586914,106.28551541446475,104.93173909401295,105.9954230326542,3380254
2019-09-25,106.48637390136719,106.83598073590738,104.77557033967948,105.43014526596336,2642928
2019-09-26,106.77645111083984,107.02191667311854,105.18466463740373,106.49380243088574,2416051
2019-09-27,106.5458755493164,107.9219597611347,105.90618812371729,107.41616481884924,2465213
2019-09-30,108.16742706298828,109.02282885053133,106.91035969117354,106.91035969117354,4171866
2019-10-01,106.85828399658203,109.60300858540717,106.76903025854158,108.29387065677466,3096997
2019-10-02,105.3929443359375,105.82436113996259,104.55985010140017,105.76485864892614,3494477
2019-10-03,105.63841247558594,105.67559559738073,103.5259434006174,105.34087626919344,3063525
2019-10-04,106.35993194580078,106.41200256771242,104.90202576431565,105.66817385242464,2524626
2019-10-07,105.08797454833984,106.14420310704641,105.04334768078995,105.8169275396754,2538119
2019-10-08,102.93087768554688,104.48548131469468,102.83418019297805,104.31440570169079,3373768
2019-10-09,103.89041137695312,104.38134254362184,103.2358364880615,103.96478949068836,2741357
2019-10-10,104.97640228271484,105.45988969838358,103.80858873778948,103.96478871146543,2713010
2019-10-11,106.18885803222656,107.48310862047795,106.07727303833593,106.19628990861506,3134653
2019-10-14,105.65326690673828,105.94335930738158,105.11770896585759,105.85409371456649,2415737
2019-10-15,106.36735534667969,106.90290147187433,105.48219055952858,106.02519230357983,3164673
2019-10-16,105.70533752441406,106.33014918617276,105.16977958347661,105.98798617901801,5577900
2019-10-17,99.86630249023438,101.16056480326064,98.86213857150953,100.41673616064797,16484751
2019-10-18,99.73985290527344,100.03738910857713,98.3712124884887,99.83655039054631,7507665
2019-10-21,98.6166763305664,99.00346628809622,97.36704678039288,98.63899570196469,6596181
2019-10-22,99.64315032958984,99.71009656551341,97.89515787249462,98.59435366813221,4353034
2019-10-23,99.95556640625,100.09689075922908,98.70593098368414,99.31587307212746,3777001
2019-10-24,99.7249755859375,100.46880420953826,99.15222849552534,100.29028486499386,2718031
2019-10-25,100.74402618408203,101.10849676714244,99.74730005146253,99.76217567493403,2697739
2019-10-28,101.13823699951172,101.6291681366233,100.75144708736491,101.16055636829122,3374501
2019-10-29,99.53903198242188,100.84073225095162,99.25637730440985,100.7291591294212,4352092
2019-10-30,100.60269927978516,100.62500677842502,99.07784700048674,99.54645880799733,2356638
2019-10-31,99.4720687866211,100.60269324203202,99.10015448755239,100.49855201461061,3569057
2019-11-01,100.81095886230469,100.83326635850763,99.73984288443287,100.04481093257603,3231931
2019-11-04,102.40276336669922,102.45483398701526,101.33164720022545,101.33909094827337,3488828
2019-11-05,102.56640625,103.21353744452418,102.37301126644134,102.49946000615179,3153690
2019-11-06,103.22840118408203,103.22840118408203,102.31349699150185,102.64821630020118,4683256
2019-11-07,103.62728118896484,104.71856783039568,103.54449293239628,103.76275506557256,4261195
2019-11-08,103.56710815429688,103.56710815429688,102.47582117317,103.54452516375753,2383206
2019-11-11,101.95648193359375,103.25851112135807,101.60275791805667,103.25851112135807,2686128
2019-11-12,102.04680633544922,102.85210599387325,101.61781369372342,102.25753682333307,3186639
2019-11-13,101.21138763427734,102.03925813194961,100.7372411103272,101.89626461195816,3052646
2019-11-14,100.85013580322266,101.09850056556822,100.34588662573466,100.94797537515653,4425940
2019-11-15,101.15118408203125,101.69306754891757,100.87271668983514,101.14365241716597,3412575
2019-11-18,101.08345031738281,101.21139252630788,100.27062509156102,101.07591865228132,3358078
2019-11-19,101.24149322509766,101.88874793466488,101.1963392720278,101.51244096796643,3132770
2019-11-20,100.24805450439453,101.19634765857447,99.90938180996622,100.89529725537653,4328557
2019-11-21,100.7297134399414,100.97807218183802,100.08246476831346,100.39856644870858,3499184
2019-11-22,101.10604858398438,101.33935005402168,100.54158203169712,100.99314566374544,3449185
2019-11-25,102.33279418945312,102.35537717527048,101.11356521207321,101.20388514311608,2709245
2019-11-26,101.67049407958984,102.46826203094616,101.4296609647367,102.46826203094616,3967687
2019-11-27,100.67704010009766,102.13710202072451,100.56414920983165,101.86616628653113,3431821
2019-11-29,101.1888427734375,101.24151639129276,100.12012689955725,100.54911357633172,1909264
2019-12-02,100.0298080444336,101.22646008906884,99.70618663763555,101.18883779419888,3208187
2019-12-03,99.43524169921875,99.67607483010315,98.35900625797039,99.34492777360877,3810055
2019-12-04,99.33740997314453,100.60932468616178,99.3148329914841,99.99217847797998,3692380
2019-12-05,99.27719116210938,100.27817000714715,99.06646067034772,100.09001649533569,3760788
2019-12-06,100.26311492919922,100.76736418995958,99.87175657683433,99.90939088370847,3595625
2019-12-09,100.7899398803711,101.294189104629,100.29321631572056,100.36094725218676,3105051
2019-12-10,100.78242492675781,101.48236544132568,100.51901478459472,100.78995659372711,3640498
2019-12-11,100.6695327758789,101.23399333612535,100.60179582693753,100.93294289910305,4135152
2019-12-12,101.8436050415039,102.09950152465474,100.59427331685943,100.62437595905892,5046009
2019-12-13,101.00820922851562,101.97907344209759,100.85768401341107,101.4146189007391,2651610
2019-12-16,100.9479751586914,101.94142219371847,100.73724469745687,101.55759557182785,3189463
2019-12-17,101.01570892333984,101.36943289855208,100.44372282874001,101.06086287528139,3040931
2019-12-18,101.15870666503906,101.60275057488778,100.9630275195693,101.26407790285741,3244483
2019-12-19,101.2716064453125,101.39956067738801,100.99313902060595,101.19634984899697,4044359
2019-12-20,102.04680633544922,102.67147814536905,101.56512806869586,102.15969723923605,7438943
2019-12-23,102.0167007446289,102.46826434671206,101.60275943456864,102.18979692216716,2932147
2019-12-24,101.58770751953125,102.0693857695243,101.30924009661949,102.06185410382825,1257397
2019-12-26,101.53501892089844,101.8360693198502,101.33933976524749,101.58770454254883,2227666
2019-12-27,101.80598449707031,102.16724023413703,101.5049340454388,101.60277364038488,2878801
2019-12-30,99.95454406738281,101.82854754684816,99.72123659225387,101.75329094591198,4308369
2019-12-31,100.88023376464844,100.94045104535795,99.64595368735682,99.74379325475736,3951265
2020-01-02,101.91885375976562,102.29516073824122,101.42965588896988,101.60275205393407,3293436
2020-01-03,101.10604858398438,101.49740693502007,100.5190050513174,100.52653071144397,2482890
2020-01-06,100.92543029785156,101.03078954961316,100.24807277332934,100.41364932403984,2537073
2020-01-07,100.99314880371094,101.57266669426906,100.39859160465893,100.61684776734229,3232977
2020-01-08,101.83606719970703,102.25000848659135,100.78993450285648,101.23397842656415,4545916
2020-01-09,102.91231536865234,102.94994967548797,101.83607990074988,102.15970130530103,3902208
2020-01-10,102.87467193603516,103.76275981543296,102.58868486368891,103.10798539815634,3405148
